Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,198,-,-,-,24.85,67.05,6,0,6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,unknown
Year,Month,Day,Hour,Minute,Snow Depth,Wind Speed,GHI,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,18,2,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,18,3,0,0,2.2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,18,4,0,0,2.2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,18,5,0,0,2.2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,18,6,0,0,2.1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,18,7,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,18,8,0,0,1.8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,18,9,0,0,1.7,166,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,18,10,0,0,1.4,367,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,18,11,0,0,0.9,541,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,18,12,0,0,0.7,662,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,18,13,0,0,0.6,718,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,18,14,0,0,0.4,702,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,18,15,0,0,0.3,617,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,18,16,0,0,0.2,470,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,18,17,0,0,0.1,280,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,18,18,0,0,0.2,64,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,18,19,0,0,0.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,18,20,0,0,0.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,18,21,0,0,0.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,18,22,0,0,1.1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,18,23,0,0,1.2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,19,0,0,0,1.4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,19,1,0,0,1.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,19,2,0,0,1.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,19,3,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,19,4,0,0,2.2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,19,5,0,0,2.3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,19,6,0,0,2.4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,19,7,0,0,2.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,19,8,0,0,2.4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,19,9,0,0,2.1,162,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,19,10,0,0,1.6,355,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,19,11,0,0,1.1,532,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,19,12,0,0,0.8,653,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,19,13,0,0,0.5,709,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,19,14,0,0,0.3,694,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,19,15,0,0,0.4,610,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,19,16,0,0,0.7,464,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,19,17,0,0,1.1,277,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,19,18,0,0,1.8,68,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,19,19,0,0,2.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,19,20,0,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,19,21,0,0,3.1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,19,22,0,0,3.1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,19,23,0,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,20,0,0,0,2.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,20,1,0,0,2.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,20,2,0,0,2.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,20,3,0,0,2.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,20,4,0,0,2.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,20,5,0,0,2.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,20,6,0,0,2.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,20,7,0,0,2.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,20,8,0,0,2.4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,20,9,0,0,1.9,132,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,20,10,0,0,1.4,348,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,20,11,0,0,1.2,517,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,20,12,0,0,1.2,461,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,20,13,0,0,1.3,680,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,20,14,0,0,1.3,636,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,20,15,0,0,1.4,541,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,20,16,0,0,1.6,223,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,20,17,0,0,1.8,124,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,20,18,0,0,2.2,16,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,20,19,0,0,2.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,20,20,0,0,2.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,20,21,0,0,2.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,20,22,0,0,2.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,20,23,0,0,2.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,21,0,0,0,2.4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,21,1,0,0,2.3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,21,2,0,0,2.2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,21,3,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,21,4,0,0,1.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,21,5,0,0,1.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,21,6,0,0,1.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,21,7,0,0,1.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,21,8,0,0,2.3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,21,9,0,0,2.4,157,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,21,10,0,0,2,354,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,21,11,0,0,1.5,526,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,21,12,0,0,1,648,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,21,13,0,0,0.5,704,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,21,14,0,0,0.1,690,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,21,15,0,0,0.7,606,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,21,16,0,0,1.1,461,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,21,17,0,0,1.4,274,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,21,18,0,0,1.8,66,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,21,19,0,0,2.2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,21,20,0,0,2.3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,21,21,0,0,2.3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,21,22,0,0,2.2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,21,23,0,0,2.2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,22,0,0,0,2.1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,22,1,0,0,2.1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,22,2,0,0,2.1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,22,3,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,22,4,0,0,1.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,22,5,0,0,1.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,22,6,0,0,1.4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,22,7,0,0,1.2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,22,8,0,0,1.1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,22,9,0,0,0.8,153,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,22,10,0,0,0.4,351,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,22,11,0,0,0.9,524,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,22,12,0,0,0.9,646,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,22,13,0,0,0.9,703,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,22,14,0,0,0.9,689,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,22,15,0,0,1,605,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,22,16,0,0,1.2,459,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,22,17,0,0,1.4,274,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,22,18,0,0,2.1,65,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,22,19,0,0,2.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,22,20,0,0,3.2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,22,21,0,0,3.1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,22,22,0,0,2.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,22,23,0,0,2.3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,23,0,0,0,1.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,23,1,0,0,1.1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,23,2,0,0,0.4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,23,3,0,0,0.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,23,4,0,0,1.3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,23,5,0,0,1.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,23,6,0,0,2.4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,23,7,0,0,2.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,23,8,0,0,2.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,23,9,0,0,2.6,150,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,23,10,0,0,2.2,344,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,23,11,0,0,2.2,523,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,23,12,0,0,2.1,642,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,23,13,0,0,2,699,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,23,14,0,0,1.8,688,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,23,15,0,0,1.6,604,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,23,16,0,0,1.4,456,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,23,17,0,0,1.2,269,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,23,18,0,0,0.7,64,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,23,19,0,0,0.4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,23,20,0,0,0.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,23,21,0,0,1.2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,23,22,0,0,1.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,23,23,0,0,1.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,24,0,0,0,2.2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,24,1,0,0,2.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,24,2,0,0,2.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,24,3,0,0,2.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,24,4,0,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,24,5,0,0,3.1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,24,6,0,0,3.2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,24,7,0,0,3.3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,24,8,0,0,3.4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,24,9,0,0,3.1,147,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,24,10,0,0,2.5,351,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,24,11,0,0,2.3,525,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,24,12,0,0,1.9,644,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,24,13,0,0,1.6,702,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,24,14,0,0,1.3,689,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,24,15,0,0,1.1,606,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,24,16,0,0,1.1,454,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,24,17,0,0,1,275,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,24,18,0,0,0.8,63,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,24,19,0,0,0.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,24,20,0,0,0.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,24,21,0,0,0.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,24,22,0,0,0.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,24,23,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,25,0,0,0,1.3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,25,1,0,0,1.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,25,2,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,25,3,0,0,2.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,25,4,0,0,2.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,25,5,0,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,25,6,0,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,25,7,0,0,2.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,25,8,0,0,2.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,25,9,0,0,1.9,147,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,25,10,0,0,1.1,343,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,25,11,0,0,0.6,515,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,25,12,0,0,0.8,637,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,25,13,0,0,1.1,694,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,25,14,0,0,1.5,680,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,25,15,0,0,1.7,597,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,25,16,0,0,1.9,454,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,25,17,0,0,2.1,266,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,25,18,0,0,2.3,62,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,25,19,0,0,2.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,25,20,0,0,2.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,25,21,0,0,2.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,25,22,0,0,2.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,25,23,0,0,2.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,26,0,0,0,2.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,26,1,0,0,2.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,26,2,0,0,2.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,26,3,0,0,2.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,26,4,0,0,2.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,26,5,0,0,2.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,26,6,0,0,2.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,26,7,0,0,2.4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,26,8,0,0,2.2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,26,9,0,0,1.8,143,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,26,10,0,0,1.1,336,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,26,11,0,0,0.6,506,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,26,12,0,0,0.8,627,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,26,13,0,0,1.3,683,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,26,14,0,0,1.8,670,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,26,15,0,0,2.2,588,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,26,16,0,0,2.5,447,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,26,17,0,0,2.7,264,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,26,18,0,0,2.9,61,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,26,19,0,0,3.2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,26,20,0,0,3.3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,26,21,0,0,3.4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,26,22,0,0,3.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,26,23,0,0,3.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,27,0,0,0,3.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,27,1,0,0,3.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,27,2,0,0,3.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,27,3,0,0,3.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,27,4,0,0,3.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,27,5,0,0,3.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,27,6,0,0,3.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,27,7,0,0,3.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,27,8,0,0,3.4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,27,9,0,0,3.1,137,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,27,10,0,0,3,327,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,27,11,0,0,3.1,496,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,27,12,0,0,3.2,616,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,27,13,0,0,3.2,674,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,27,14,0,0,3.3,663,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,27,15,0,0,3.2,584,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,27,16,0,0,3.1,445,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,27,17,0,0,3,263,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,27,18,0,0,3,61,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,27,19,0,0,3.2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,27,20,0,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,27,21,0,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,27,22,0,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,27,23,0,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,28,0,0,0,3.1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,28,1,0,0,3.1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,28,2,0,0,3.2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,28,3,0,0,3.1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,28,4,0,0,2.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,28,5,0,0,2.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,28,6,0,0,2.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,28,7,0,0,2.3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,28,8,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,28,9,0,0,1.7,138,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,28,10,0,0,1.8,332,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,28,11,0,0,2.2,503,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,28,12,0,0,2.4,624,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,28,13,0,0,2.5,682,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,28,14,0,0,2.7,666,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,28,15,0,0,2.6,576,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,28,16,0,0,2.4,438,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,28,17,0,0,2.3,262,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,28,18,0,0,2.3,55,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,28,19,0,0,2.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,28,20,0,0,2.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,28,21,0,0,2.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,28,22,0,0,2.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,28,23,0,0,2.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,29,0,0,0,2.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,29,1,0,0,2.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,29,2,0,0,2.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,29,3,0,0,2.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,29,4,0,0,2.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,29,5,0,0,2.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,29,6,0,0,2.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,29,7,0,0,2.3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,29,8,0,0,2.2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,29,9,0,0,1.8,134,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,29,10,0,0,1.3,326,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,29,11,0,0,0.8,496,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,29,12,0,0,0.4,602,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,29,13,0,0,0.2,564,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,29,14,0,0,0.3,654,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,29,15,0,0,0.5,584,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,29,16,0,0,0.6,444,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,29,17,0,0,0.5,263,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,29,18,0,0,0.6,60,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,29,19,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,29,20,0,0,1.3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,29,21,0,0,1.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,29,22,0,0,1.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,29,23,0,0,1.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,30,0,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,30,1,0,0,1.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,30,2,0,0,1.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,30,3,0,0,1.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,30,4,0,0,1.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,30,5,0,0,1.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,30,6,0,0,1.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,30,7,0,0,1.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,30,8,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
